date,swir_2,cell_id,latitude,longitude
2019-01-03 18:22:50,0.058495902688860436,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-01-08 18:22:47,0.09945441176470589,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-01-26 18:32:48,0.08305172855313701,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-01-31 18:32:45,0.05686504481434059,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-03-17 18:32:46,0.04155864276568502,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-03-19 18:22:49,0.029536619718309856,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-04-18 18:22:55,0.01942176696542894,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-04-23 18:22:59,0.0054983354673495514,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-06-05 18:32:56,0.2582927016645327,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-06-10 18:32:51,0.21327741228070174,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-07-05 18:32:57,0.09902362204724409,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-07-10 18:32:53,0.08814046094750322,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-07-20 18:32:53,0.07836248399487837,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-07-22 18:23:00,0.09561715749039693,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-07-30 18:32:53,0.07742496798975672,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-09 18:32:52,0.06028463508322664,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-11 18:22:59,0.09092791293213828,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-14 18:32:54,0.07730691421254803,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-16 18:22:55,0.09107221510883486,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-19 18:32:51,0.07745633802816901,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-21 18:22:57,0.09208284250960308,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-24 18:32:53,0.07905505761843791,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-08-26 18:22:53,0.09045390524967989,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-09-13 18:32:48,0.08230448143405891,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-09-15 18:22:51,0.09448677792041078,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-09-18 18:32:48,0.08575454545454547,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-10-05 18:22:54,0.2084,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-10-10 18:22:53,0.22574460093896717,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-10-13 18:32:49,0.21645093167701868,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-10-15 18:22:55,0.22184037267080747,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-10-25 18:22:55,0.2149795275590551,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2019-11-09 18:22:51,0.24730665813060182,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-01-06 18:32:42,0.2054,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-02-27 18:22:49,0.06937464788732395,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-05-07 18:22:50,0.2995158088235294,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-09 18:32:50,0.09068988476312421,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-11 18:22:56,0.09963769230769233,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-19 18:32:50,0.08115428937259923,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-21 18:22:57,0.09479359795134443,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-24 18:32:53,0.0771583866837388,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-29 18:32:51,0.08019334186939821,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-07-31 18:22:58,0.09540832266325226,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-08-15 18:22:55,0.09816622222222222,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-08-28 18:32:51,0.09125544174135723,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-08-30 18:22:57,0.0972,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-09-07 18:32:51,0.09413191489361702,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-09-14 18:22:54,0.2074,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-09-24 18:22:54,0.2141,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-09-29 18:22:57,0.2085,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-10-04 18:22:55,0.2167,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-10-09 18:22:58,0.2155,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-10-29 18:22:58,0.2175,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-11-01 18:32:53,0.2129,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2020-11-03 18:22:54,0.21385328798185937,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-03-03 18:22:51,0.0538303457106274,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-03-06 18:32:47,0.023556850192061458,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-04-02 18:22:50,0.020875160051216392,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-04-07 18:22:48,0.07101318822023048,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-05-27 18:22:53,0.2580165172855314,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-06-04 18:32:49,0.2164,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-06-29 18:32:50,0.08723559539052497,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-07-09 18:32:51,0.08429282970550578,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-07-24 18:32:50,0.08933828425096031,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-08-13 18:32:48,0.09118655569782332,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-08-23 18:32:47,0.08967106274007683,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-08-25 18:22:54,0.09863783783783785,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-08-28 18:32:50,0.08929065300896287,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-09-04 18:22:53,0.1014,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-09-12 18:32:44,0.0936685430463576,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-09-14 18:22:53,0.1017,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-09-17 18:32:50,0.097,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-10-29 18:22:53,0.028009346991037135,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-11-23 18:22:52,0.24081690391459076,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-11-28 18:22:47,0.2659726915520629,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-12-03 18:22:51,0.23960768245838668,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-12-18 18:22:46,0.10165183823529411,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
2021-12-21 18:32:43,0.07744161331626122,2ca6a37f-67f5-4905-864b-ddf98d956ebb,40.936319,-111.8154005
